linha,worker_id,wallet,tx_hash,block,gas_used,meta_co2,diff,e1_value,latency_ms,tx_latency_ms,error
66,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x84fa43d071b504768b4da07d06820dc01c1aa5019957248d0c2b2f1bc2eb454a,23860,32109,118143,59071,0.003247,29652.86,29165.07,
67,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x8aed147450efb90fb6b0d94964afdb280cb4976247a0b59d963cda54fe160874,23861,32109,118143,59071,0.003247,29655.44,29161.88,
67,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x28707004293290e1089c70e0a22308a8b47cc66763e9a6feb9740ea00e92241b,23861,32109,118143,59071,0.003247,30626.90,30157.15,
68,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x32ecfbd860f9b420516b0e6e9b2cd514056931d016bb5a0dda9dd3c598a8c135,23862,32109,118143,59071,0.003247,29636.68,29169.03,
68,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x1f5029e7d2219ba851c55e1eac6fc4b81abe878be0e0ff1c0cea00805f606a2d,23862,32109,118143,59071,0.003247,30663.99,30172.03,
69,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xda29f40d313e880eaeaee9682d5c6559c497d18d169a113004469853c5f35fd6,23863,32109,123315,61657,0.003389,29659.12,29163.07,
69,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x4844b34e0b98c34f459ab9501758681555c9b289a79b885d05361411308982ec,23863,32109,123315,61657,0.003389,30648.70,30157.02,
70,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x4a64663613483e4604cc0d477f0ecf2014b851a87ef3e1b289c48224e736d7fb,23864,32109,123315,61657,0.003389,29654.26,29163.50,
70,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xa9de36b22e61b27b9710801086b547db6b655d38b3665d65d39569171add565a,23864,32109,123315,61657,0.003389,29625.73,29157.29,
71,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x7fe0e7e312bea74e9ea09f1f031f66ef6371e03edb9cc86a8f046a36b222f4ce,23865,32109,123315,61657,0.003389,29626.09,29155.45,
71,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xbd87f6dda8b04d55a66d7425ac8f8dcd853887195cfa24a6a3095678f91f4a4c,23865,32109,123315,61657,0.003389,30652.81,30162.50,
72,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x041939fb8a270426c183e6d68a19630b214070e53392dae1324f5ca15a4224a6,23866,32109,123315,61657,0.003389,29650.43,29164.63,
72,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xa4b964fd4c877c5d4adf84fc751685c469fda46fb71bed6f3fcde461333d2688,23866,32109,123315,61657,0.003389,30623.90,30156.18,
73,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xc4c7814a4128a18769c8d727d352052cc1d6f30d3f01d10e19d81b595f5c3d2d,23867,32109,127453,63726,0.003502,29649.45,29161.54,
73,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xa53f0495acf76adbb85dd101b467bfbdeb5a66eb184882522c67272b6c3810d8,23867,32109,127453,63726,0.003502,29622.16,29156.78,
74,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x804bb5e9d70f72c5e572f2c677b2f7d2439643d027c1ca34de675fcc1a45bd0a,23868,32109,127453,63726,0.003502,29634.76,29161.46,
74,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xdc074824cce6ab2370a65a10562283f013395feb1431fd14b95c48b3ff894b95,23868,32109,127453,63726,0.003502,30655.07,30162.01,
75,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xec5f3e4466859635e92ab747f7023aed5a9bf5b66f641a69d3e01096f9f4a810,23869,32109,127453,63726,0.003502,29654.23,29165.08,
75,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x142c7676f6ac520e1f804b4124e087690f80d7fbd29705c8f689925f4666c987,23869,32109,127453,63726,0.003502,30628.30,30158.61,
76,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x376531bbc6a10fd795f2fae71a2afb214885018b13c5f23b70899d67df6fac13,23870,32109,129563,64781,0.003560,29657.97,29164.40,
76,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xfe106c26b924d2755e5d57632b8beada228d0b9a6d01c5cc289e2d3777908822,23870,32109,129563,64781,0.003560,29627.20,29156.59,
77,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x39a0842b5586db1f655d8192aa10346a3e68727b9e5b5d7a1119bc963e33ac7f,23871,32109,134445,67222,0.003695,30651.90,30162.71,
77,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xafe470d4bb90fff54c3c9ab7db63a4a11c2c4aadbece539c9789de23c847a797,23871,32109,134445,67222,0.003695,30631.97,30158.18,
78,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xa5284961ca68089be4cc63752f11ff6fc933986fcbaefbbcbfb4e18900be1034,23872,32109,134445,67222,0.003695,29652.42,29163.59,
78,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x7a82eed6f70112d2f6bc6891bd68283aca6858a717b151a24234a03d91ab1eea,23872,32109,134445,67222,0.003695,29624.85,29156.62,
79,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xfa6caf2258b2828d4104d78e48e189aaf4c800bcabff1ff9bfb3fd1cd031f3aa,23873,32109,134445,67222,0.003695,29670.33,29175.23,
79,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xc9a23e4b2fb489c378682b22816601974802bb4a07ad1557a32e61afd865b99f,23873,32109,134445,67222,0.003695,29626.60,29156.23,
80,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x670e5d5e08a71c2424877348a9841a1d8f5c31aa466f6d784555d656c21b560c,23874,32109,135853,67926,0.003733,30653.03,30163.18,
80,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xe4944bc34a80b12dffaa6624fedd66e9e0f153a9c38781eda0f02f185842e256,23874,32109,135853,67926,0.003733,30626.73,30155.75,
81,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xe5f5bba52eefdc55e126cf583efe06e5067ed2b0a78e0299fc052bc1dd76ddb5,23875,32109,153565,76782,0.004220,29656.27,29166.62,
81,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x416474773971200ff3c65f15a38806382386ac38c6df7329fc226aa038c23e35,23875,32109,153565,76782,0.004220,29627.15,29158.95,
82,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x8cea08207979857ef66324f39102221fc9c72a88883a39fa704c075a65732c62,23876,32109,153565,76782,0.004220,29655.08,29164.10,
82,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x932dd61b6c1d98075066cee440fede264127aaafe4fe6dfb7b53ce4565104acc,23876,32109,153565,76782,0.004220,29626.72,29156.57,
83,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x140e7138398e9e171923cd645c31dce372a569203182839045641e7f3a5b47b8,23877,32109,153565,76782,0.004220,30652.83,30165.60,
83,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb49ea7dc2cfaff9aba6c43299303fe941c2a15f88639689bc9c3a629625b1939,23877,32109,153565,76782,0.004220,30626.88,30157.74,
84,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xccffdda1845a91554dacd86cc0a99f89649f7d288f311a8fe27ecaa4b09836c5,23878,32109,153565,76782,0.004220,29661.41,29166.90,
84,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x2606547d352b6aaf361214af526167e683fffbea2b19046c03d90345962382bb,23878,32109,153565,76782,0.004220,29636.29,29164.92,
85,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x4ff2f297aae33470772b60e7ab3821d8d3b625cd3d6b3d3b8e4963b33a20be4e,23879,32109,153565,76782,0.004220,30671.40,30165.94,
85,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x1613eb428d6e5e5140233b1e1d3f55f58d0861da16d79c035957ba0d19a2c604,23879,32109,153565,76782,0.004220,30668.14,30177.10,
86,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xfa951197e5be6e32658b66b618910652da47e3b8f004e67a21a02a65dc4eb9d3,23880,32109,153565,76782,0.004220,29671.75,29164.07,
86,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x231133c6bdde8cbdd6165d77733391d4ef31b4f60f23d90deeb742e7ff0e4e45,23880,32109,153565,76782,0.004220,29671.70,29155.96,
87,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xc724aeb68749d99a9c134dfefcc54fa0f07144ef0433651a86fd365c7f35aa14,23881,32109,153565,76782,0.004220,29639.90,29164.57,
87,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x9c6b4703a4e69156118af5d880e05693827a9aaaa1368f39377bd5ff71f8a03a,23881,32109,153565,76782,0.004220,29684.95,29167.08,
88,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x0be9bfec77afe632ba865885afa3eebddf9af6f80e95418a887d1b10ace5acd0,23882,32109,153565,76782,0.004220,29717.80,29182.44,
88,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xd8d51e43d346c6f0a34d4a5002506977442947833191a1d5e60025f227ad95b4,23882,32109,153565,76782,0.004220,29704.75,29177.33,
89,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xde8eb1cb50a3d15cc708f730f39fe7b5c1919181651ca969a4500d3036280345,23883,32109,153565,76782,0.004220,30660.07,30159.49,
89,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x86794cf90562abd0561a25650b763923bbcd34dd0f3d923299018581d632384c,23883,32109,153565,76782,0.004220,30683.07,30167.32,
90,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x6014c69d98b21229345270b33e661aea01b1c0ea16554940b687e8d92a826ac6,23884,32109,154682,77341,0.004251,29665.22,29163.73,
90,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x9bcc10d1514b304993cfee1e2585a584c1a76c9c91c589d787810f6185d6d343,23884,32109,154682,77341,0.004251,29672.26,29165.24,
91,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x4c0b32fabe4a3590535d67baf5d3204fbe0d039e90a62b1e7769378446533c6b,23885,32109,156090,78045,0.004290,29668.78,29154.92,
91,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xbb51546ac6b1544e549b8dca51768bc3c245a447ba794310aa50e8a5c55bd0f3,23885,32109,156090,78045,0.004290,29684.61,29160.54,
92,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x01d2e450688d7715eaf24184d36a5ae6b1975f85dcda035196b2bad725fbbb03,23886,32109,160060,80030,0.004399,30618.23,30153.38,
92,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xd4811ee4f079040ba9e00bb1068f5a5ceff04eedb7df05c2a54ccdafc5b07ac3,23886,32109,160060,80030,0.004399,30654.52,30161.17,
93,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x8223273c1fba1a7e75a9a3323daf30f0ff9b08bb53f469397c4216b12f17461d,23887,32109,160060,80030,0.004399,29619.81,29158.22,
93,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x33124236a0181f23a8a576d24452223878baacc5ebe7821ae5c87bbeade65b72,23887,32109,160060,80030,0.004399,29640.10,29149.52,
94,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x08c89f3b803f95902f23eb8639e43e68825f456c7b8c4b951d15af2b014844d0,23888,32109,160060,80030,0.004399,30630.70,30159.51,
94,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x14d69e3429721bf8f13551a3c2e93550eeec6ffffe1d46a02b6d3d5302fb49eb,23888,32109,160060,80030,0.004399,30603.63,30152.49,
95,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xe5f7d85ffcbf73aac4462aae06e0330815bec7d76b0386e61b7529597b35d722,23889,32109,161757,80878,0.004445,29631.46,29158.02,
95,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x0435e210f4f09cec37403496b3cbaf6e3e03459bf14bedd8821f01824cfde24f,23889,32109,161757,80878,0.004445,29601.89,29149.51,
96,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xeddb393629849fa249c4b77430946c05928352b963998fd5d45d4e9503ee4598,23890,32109,167883,83941,0.004614,29638.31,29165.52,
96,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xbc569ef417949149008777338e8308d34386cfc36594049d1f373124eed7c63e,23890,32109,167883,83941,0.004614,29602.14,29151.28,
97,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x9374e3a3cd668f817fd24d571de93afc3bd15f9b7192f7a9be16567587e36ab6,23891,32109,167883,83941,0.004614,30599.50,30149.87,
97,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xc19b11440e01de489342fc6b97158b7d3a4bff28e9de7204b8a9851fe297c35d,23891,32109,167883,83941,0.004614,30628.34,30157.23,
98,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xad1088abfdcd8b15335d649b2bf00762a84c5f1eac874d01243253b15002482a,23892,32109,167883,83941,0.004614,29596.21,29149.06,
98,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x7e92bf7b7224b368ac2c5287811e2b185f48f62f19397ef02624265df6549f97,23892,32109,167883,83941,0.004614,29627.78,29158.08,
99,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xbb54e76c8ecb59455b863c8fd23c3a1d2529b8f7faab535695727d61430576f6,23893,32109,167883,83941,0.004614,29606.44,29155.46,
99,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x905d0af79cee439a6dbbb3e0e16c4b82ac70596f1bdec0eebdb3ba82c04bcf3a,23893,32109,167883,83941,0.004614,29631.59,29159.78,
100,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xa892a905e1012b4ea0c4c3633588be43b0d225df3af9a57108d2e897cf476baa,23894,32109,167883,83941,0.004614,30603.71,30150.18,
100,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xc0777112ebe0111d1958f7bc22b63330eff345fa9519377f6b1e1d0ffe02f466,23894,32109,167883,83941,0.004614,30631.10,30159.24,
101,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x465d45e9ab4248803a1b99f5e69212f15bd93bb10ad5a2cedbe855c6edc48cea,23895,32109,185260,92630,0.005091,29604.90,29151.55,
101,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x1ca04d6b3e3cbc330eee6f96d1ef86e63358308532cd69bebdd294837f36d44b,23895,32109,185260,92630,0.005091,29643.28,29158.64,
102,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xc5f0254051bdf0d9b5e3010e2c4d168f067de7c4db15d6b1dc1a0f4745892009,23896,32109,185260,92630,0.005091,30604.64,30153.51,
102,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x6b49e159faaf6fdf00bc66ee4c4d23c9a40683773b61175245c3c57f65ca3e2e,23896,32109,185260,92630,0.005091,30668.99,30188.12,
103,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x9e88bbb409b667552120d19a2a11202fd6b454e8964dcc0885bc729356e36c62,23897,32109,185260,92630,0.005091,29608.76,29149.92,
103,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x10418f17194048c5912e7f54b6d3d9d9ca2f6e4fe08e54cffb1dba3ef4d236aa,23897,32109,185260,92630,0.005091,29632.92,29158.70,
104,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x02dcf7874f9e9f9a524947b4fc2c6d75a2382b912a47cf9c51bf7894852aaafe,23898,32109,185260,92630,0.005091,29604.28,29149.20,
104,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x78f354b5dfa2573d9926a04ba46b405f3b3d3beb5039f2d786f83bc89dcc0f5c,23898,32109,185260,92630,0.005091,29633.57,29158.77,
105,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x0cfed6071ec9c23a40cf264625e7c9ea62324ec3aef1f59547837519dd62eff1,23899,32109,185260,92630,0.005091,30608.66,30149.92,
105,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x3e80a25f44893884fecb8522d15123e579006a618e4ef8b9dc70746e3f224408,23899,32109,185260,92630,0.005091,30634.91,30158.04,
106,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xbdc311ee03df99d23a8946104f8d0aac1ed4f1d4695cb44a7e7d044e0185132c,23900,32109,185260,92630,0.005091,29598.33,29151.17,
106,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xde0a87f536b90531ae04e862d2b8f0dcaa234ac9e746c602b8874d8af6d9b071,23900,32109,185260,92630,0.005091,29638.50,29165.92,
107,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x396170b562c3df7aa0a8ae9cd98f83e5bb66346530c1480150d9e713cf955533,23901,32109,185260,92630,0.005091,29632.62,29158.43,
107,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xefb18af7c66ec6a656f4c6eb21a1073cabd32e9e9b569da403bd601421eaf806,23901,32109,185260,92630,0.005091,30599.80,30148.27,
108,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xe698ac770c478c228cf6418e0645580228efeeee0ff5d20c4235d35a0f7f02fa,23902,32109,185260,92630,0.005091,29600.32,29149.68,
108,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x9a896611348262d12d0080783906d177923b380143ddff8cb4f6e60ef4108e08,23902,32109,185260,92630,0.005091,30633.57,30159.93,
109,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x4438f0a867545ca64999ebe2b186ccd40c369814fd75ac4b72b6c019689a43c6,23903,32109,192710,96355,0.005296,29599.01,29150.72,
109,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xe278630d4afbf4e611eb7962f4a0eaefd944b3d7c9067463c9ddc54278491091,23903,32109,192710,96355,0.005296,29632.31,29158.07,
110,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x620a71aa83cba2aea43d6d84b43cd918a381fd7f2f85dd678ab6d009a55ff31d,23904,32109,192710,96355,0.005296,29631.53,29156.21,
110,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x5e832241f2862bb35eda01e25e91e9cdfb6ca58dfaab7d00e2b3990f0d714104,23904,32109,192710,96355,0.005296,30606.53,30150.35,
111,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xf8f87c3f58f9cd4aff53224d266c17263a9e4c93d54c1899e093abb9822fd786,23905,32109,192710,96355,0.005296,29602.79,29152.68,
111,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x3371f03d0ea7e2829d91a70f48eca75107970a809aa95310d657c357bda34cab,23905,32109,192710,96355,0.005296,30633.10,30160.19,
112,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x803db95aae4b04cd419b0c020646c6eff27ac61b2df441547507dd0a3e6698a2,23906,32109,192710,96355,0.005296,29630.98,29159.13,
112,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xcda2af39deabbade9d270fa5f532a4296ae2d0e6a56e9f503222a3d8dece8ba0,23906,32109,192710,96355,0.005296,30609.49,30150.47,
113,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xe189f7fab17aa20fdcf812671463e90b92b64ed1d6176c5bff3df1ad46ec217d,23907,32109,192710,96355,0.005296,29598.49,29148.82,
113,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb217791e9b8419b04b034d97e2dfa9596d6ec0b8b0e73fdbc9cf5856188e2d7d,23907,32109,192710,96355,0.005296,30630.17,30156.47,
114,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x00d95039e023bc2cec2046aafac230d55557ec817f97826e315a70fad6c55f5d,23908,32109,192710,96355,0.005296,29599.40,29149.83,
114,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x523abd58b87a2ee859e40573bc3479e1d1a5329d0e65401d2c258eea9d1e68c6,23908,32109,192710,96355,0.005296,29629.36,29156.62,
115,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x8fd340954a3a25a6390cf2cc026d5013e37b9ad4e28e46e01bfddf7edde50507,23909,32109,192710,96355,0.005296,29633.99,29159.78,
115,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xf09dea311f721e44f9fb5390fd942a760d1c5a23a8b71f0be30c95a7cff2ed05,23909,32109,192710,96355,0.005296,30600.54,30149.37,
116,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xbd575be9ffcba33ce0ba28ba5e1e85fdf131f5f5d7f3399688ae57784080f037,23910,32109,192710,96355,0.005296,29603.95,29154.18,
116,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x922d639d5d83885a5a867989ffbfbe383b1aa01218bd8ada9daafc06e6d0ccf8,23910,32109,192710,96355,0.005296,30632.99,30159.05,
117,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x3dee978afce110df154a4b1a46e9028e7dcc58b8327c7d0c62346807b1175aeb,23911,32121,208518,104259,0.005731,29630.97,29157.76,
117,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xea300c9e4be5210912c0f4ceb3773d70f0fa66daaa9f948409f616e0af397238,23911,32121,208518,104259,0.005731,30603.62,30150.04,
118,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x3fe672d74ff6a95a866455489d1af9fa3b2225f1599672130bf80e343341b189,23912,32121,208518,104259,0.005731,29637.45,29156.90,
118,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x7f49a08a3bde85fb43755bda3786a9e1e4edf853d0048a0ce8e5464232500d51,23912,32121,208518,104259,0.005731,29601.37,29150.32,
119,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xe2b9c9f1d8ac0b05e4f4101e6f40ebcfe2f8ee897b648d7942e0222499125cbd,23913,32121,208518,104259,0.005731,29605.85,29151.70,
119,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb0105b32a1ec14a4d8b400dfda2151719c534996d059a88fc0a71f370a953af3,23913,32121,208518,104259,0.005731,30634.66,30158.55,
120,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x42c1ae1cb3fb307deb7934ac494b97ceef882422f66e6b71226e7d43ae25c42f,23914,32121,208518,104259,0.005731,29633.47,29158.32,
120,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x6ea18515a6ee05862ba599b136244a415dfb5235eafe7cd49303063b972b4cd3,23914,32121,208518,104259,0.005731,30596.19,30149.44,
121,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x776d270f3b818486e5c33c59aa7a06e1fdb63dc0d356a4db8b665463f6fc958f,23915,32121,208518,104259,0.005731,29632.23,29158.99,
121,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xb16b812e53c619f07fcedb1dd346a0bd0a07d4a9df199368c72395d0c081a0ee,23915,32121,208518,104259,0.005731,29598.24,29148.83,
122,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xa4ffb0137c76478bcd2f9ebbbc9da02d0b06b12ff61f76f532510186a5a7c6ac,23916,32121,208518,104259,0.005731,30633.42,30159.81,
122,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x9a7f88d51b29e94e4bd042bd58d3d08e610406cd2e9dc2703b7534357562b357,23916,32121,208518,104259,0.005731,30607.97,30156.37,
123,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x5dd5f4228fe7d1c81df7bca4d7f1831671c0ad63f00fbd66322157ee6c0f2389,23917,32121,208518,104259,0.005731,29642.10,29160.94,
123,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x5e61e12caf3a83f5db81507ac6fc9dc79884a5528feaec5955f79ce85ed3c73a,23917,32121,208518,104259,0.005731,29597.66,29149.43,
124,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x8856ee840d1b6c26d05a07d74862aaceca6b4f4c192649779db9a59015b4325f,23918,32121,208518,104259,0.005731,29606.28,29155.05,
124,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x41300b0d230f0e81c5da2da9799eedb91e72c4c9f97e06b2ed450fe3947683ec,23918,32121,208518,104259,0.005731,30642.33,30161.19,
125,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x46c353c43340ffae40097dda73068b52a1eae09db36869f08314565ec3300651,23919,32121,211744,105872,0.005819,29641.92,29161.80,
125,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x15fa3d3314ff909f3d7e7710ce9ceaaac549826d0b26bd6e6d96128bbf392686,23919,32121,211744,105872,0.005819,30626.75,30156.20,
126,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb868f3847f01cecd1f1ec863a53f3783b37d5af63bc8252b8f2ec2e676d9b9ed,23920,32121,211744,105872,0.005819,29639.71,29159.80,
126,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xbe492ae3047a8d0946be39038ae59eb3a4cf3b152e73377934e1db6cd5ecbe3d,23920,32121,211744,105872,0.005819,29628.27,29156.67,
127,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xa94ff7c3685c3bc27ecb99939c836e14ae685477ab5d33c915dc385fddc97fc4,23921,32121,217000,108500,0.005964,30662.69,30181.63,
127,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x4f82c2769a8d7528b1eed1aeddac61b5321cc06844c22607b54eb0f2921de848,23921,32121,217000,108500,0.005964,30626.44,30158.91,
128,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xa92bfb2ba180fd8208effcf23283e2b4aea21d46b25f7a0280c77f8bd6af520e,23922,32121,217000,108500,0.005964,29637.46,29159.87,
128,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xd70dbd691b4dad8f4837c5d76c3850ba7fa850e9cdedf4e9d277394760ffdc52,23922,32121,217000,108500,0.005964,29625.36,29156.27,
129,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x3f55e9a92a0b367fabd930bdfd3ed0e200e28d2e337baa69096f7acf83627e89,23923,32121,217000,108500,0.005964,29637.82,29159.52,
129,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x81a195a3ac7846dfd0a8a9f1ae7ef66221514f742eef880c106219e71dda56d1,23923,32121,217000,108500,0.005964,29621.37,29155.80,
130,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xcada67e4a228ef6a5b600d7d167c3cf16de45e74795b29e3d0ab4548509545bf,23924,32121,223000,111500,0.006129,30640.39,30159.99,
130,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x651c817b2cc07a9628156f34612ebe7fe7c5ee363a3afda684516008a5e8ed05,23924,32121,223000,111500,0.006129,30623.07,30154.80,
131,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x57c068a0916adc9118ca49b9b01e6eda98c8b5f426a3d8eaf685a06f52c5676c,23925,32121,223000,111500,0.006129,29699.11,29155.53,
131,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x2e0b21696093cad2348fd63d1c517becf95d25354773ce9efb175499e75ac58a,23925,32121,223000,111500,0.006129,29709.37,29160.86,
132,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xa995903c37c17bb21cf898c399f6504ce23aed105a51c3d7a8638ebc9922e648,23926,32121,223000,111500,0.006129,29626.38,29157.26,
